date,open,high,low,close,adjusted_close,volume
2021-06-16,29.1,29.9,27.75,28.0,13.07,14709500
2021-06-15,30.5,30.5,29.0,29.0,13.54,16885200
2021-06-14,31.25,31.35,30.5,30.7,14.34,9392700
2021-06-11,31.1,31.95,30.4,31.25,14.59,17122800
2021-06-10,31.1,32.0,30.75,31.2,14.57,10240000
2021-06-09,29.25,31.25,27.5,31.25,14.59,23183200
2021-06-08,31.6,32.3,29.25,29.25,13.66,21449200
2021-06-07,32.0,32.5,31.1,31.4,14.66,27208600
2021-06-04,33.7,34.0,33.0,33.4,15.6,13580700
2021-06-03,33.85,33.85,32.5,33.85,15.81,20623800
2021-06-02,29.0,31.65,28.8,31.65,14.78,30704200
2021-06-01,31.9,31.9,29.0,29.6,13.82,21800700
2021-05-31,29.0,29.95,28.5,29.95,13.99,24242200
2021-05-28,26.8,28.0,26.35,28.0,13.07,35668800
2021-05-27,25.9,26.8,25.4,26.2,12.23,31002700
2021-05-26,23.95,25.4,23.95,25.4,11.86,27082700
2021-05-25,23.5,24.2,23.3,23.9,11.16,17869400
2021-05-24,23.5,23.75,23.35,23.4,10.93,13869000
2021-05-21,23.55,23.9,23.35,23.5,10.97,14550800
2021-05-20,23.6,23.65,23.3,23.5,10.97,13817500
2021-05-19,23.0,23.7,23.0,23.55,11.0,14538700
2021-05-18,22.5,23.35,22.35,23.0,10.74,20104900
2021-05-17,23.4,23.45,22.6,22.8,10.65,21240000
2021-05-14,23.25,23.7,22.9,23.35,10.9,17542000
2021-05-13,22.2,23.35,21.85,22.9,10.69,22137800
2021-05-12,21.45,22.2,21.3,22.2,10.37,15978100
2021-05-11,22.05,22.2,21.65,21.65,10.11,20851300
2021-05-10,21.6,22.1,21.6,21.8,10.18,16359500
2021-05-07,20.8,21.8,20.5,21.6,10.09,19607200
2021-05-06,21.3,21.35,20.75,20.8,9.71,17204800
2021-05-05,21.4,21.9,21.15,21.3,9.95,19201000
2021-05-04,20.8,21.5,20.7,21.5,10.04,13765800
2021-04-29,20.75,21.5,20.7,21.5,10.04,23814400
2021-04-28,20.4,20.75,20.0,20.45,9.55,11756400
2021-04-27,20.7,20.95,20.4,20.55,9.6,11327000
2021-04-26,20.5,21.2,20.1,20.7,9.67,15801900
2021-04-23,19.0,20.1,18.8,20.1,9.39,21139500
2021-04-22,19.7,20.15,18.8,18.8,8.78,13664200
2021-04-20,19.8,20.15,19.6,19.85,9.27,22268200
2021-04-19,19.2,19.5,18.95,19.4,9.06,13640800
2021-04-16,18.65,19.5,18.55,18.95,8.85,21676500
2021-04-15,18.5,18.8,18.4,18.55,8.66,13424200
2021-04-14,18.05,18.6,17.8,18.45,8.62,16924100
2021-04-13,19.05,19.1,18.3,18.4,8.59,12538900
2021-04-12,18.25,18.9,18.2,18.85,8.8,13377800
2021-04-09,17.5,18.4,17.4,18.15,8.48,18480900
2021-04-08,17.5,17.6,17.3,17.5,8.17,10415900
2021-04-07,17.55,17.55,17.3,17.45,8.15,8942700
2021-04-06,17.65,17.7,17.45,17.45,8.15,9843200
2021-04-05,17.65,17.9,17.35,17.65,8.24,11177200
2021-04-02,17.4,17.8,17.4,17.6,8.22,13331100
2021-04-01,17.35,17.5,17.25,17.4,8.12,6056600
2021-03-31,17.4,17.6,17.0,17.35,8.1,11121800
2021-03-30,16.5,17.3,16.35,17.3,8.08,21012600
2021-03-29,15.95,16.4,15.85,16.4,7.66,12544700
2021-03-26,15.9,15.95,15.0,15.75,7.35,9285000
2021-03-25,16.1,16.2,15.85,15.95,7.45,9473900
2021-03-24,16.0,16.3,15.95,16.0,7.47,9246200
2021-03-23,16.35,16.5,16.2,16.25,7.59,12019100
2021-03-22,16.4,16.9,16.25,16.3,7.61,13718400
2021-03-19,16.2,16.45,16.2,16.3,7.61,5349800
2021-03-18,16.5,16.5,16.25,16.3,7.61,8065800
2021-03-17,16.15,16.35,16.05,16.25,7.59,8451500
2021-03-16,16.35,16.4,15.95,16.15,7.54,9225100
2021-03-15,16.5,16.55,16.25,16.35,7.63,7894300
2021-03-12,16.1,16.6,16.05,16.5,7.7,19801800
2021-03-11,16.05,16.2,15.9,16.05,7.49,8092200
2021-03-10,15.7,16.25,15.65,15.95,7.45,12470100
2021-03-09,15.5,15.95,15.35,15.7,7.33,8925400
2021-03-08,16.0,16.0,15.6,15.7,7.33,8146600
2021-03-05,15.25,15.9,15.15,15.75,7.35,11077600
2021-03-04,15.95,16.1,15.1,15.5,7.24,17022800
2021-03-03,16.0,16.2,15.85,15.95,7.45,9087400
2021-03-02,16.2,16.4,15.75,16.1,7.52,13665000
2021-03-01,14.9,15.7,14.9,15.7,7.33,36421300
2021-02-26,14.4,14.8,14.3,14.7,6.86,9315300
2021-02-25,14.4,14.65,14.3,14.6,6.82,10131400
2021-02-24,14.6,14.75,14.3,14.3,6.68,13175700
2021-02-23,14.7,14.75,14.45,14.6,6.82,14798200
2021-02-22,14.75,14.9,14.55,14.7,6.86,15463000
2021-02-19,14.5,15.1,14.45,14.7,6.86,12657400
2021-02-18,14.85,14.95,14.6,14.65,6.84,8353900
2021-02-17,14.9,15.2,14.7,14.85,6.93,11925100
2021-02-09,14.25,14.8,14.25,14.7,6.86,11482300
2021-02-08,14.15,14.9,14.0,14.15,6.61,17862700
2021-02-05,13.3,14.0,13.3,14.0,6.54,8748700
2021-02-04,13.25,13.5,13.05,13.35,6.23,6158100
2021-02-03,12.7,13.25,12.4,13.25,6.19,9285600
2021-02-02,11.8,12.5,11.6,12.4,5.79,7866100
2021-02-01,12.45,12.75,11.95,12.0,5.6,8298100
2021-01-29,11.8,13.15,11.8,12.65,5.91,11086300
2021-01-28,12.6,12.95,12.6,12.6,5.88,12732500
2021-01-27,13.8,14.05,13.4,13.5,6.3,9796200
2021-01-26,14.2,14.2,13.5,13.85,6.47,10126700
2021-01-25,14.3,14.45,14.15,14.3,6.68,9574400
2021-01-22,14.25,14.45,14.15,14.35,6.7,15290300
2021-01-21,14.25,14.25,13.85,14.2,6.63,8957600
2021-01-20,13.8,13.95,12.85,13.8,6.44,15018300
2021-01-19,14.6,14.7,13.75,13.8,6.44,17853400
2021-01-18,15.1,15.2,14.75,14.75,6.89,13224100
2021-01-15,14.5,15.15,14.5,14.95,6.98,16530300
2021-01-14,14.0,14.4,13.85,14.4,6.72,14964800
2021-01-13,13.75,14.15,13.75,13.9,6.49,14249500
2021-01-12,13.8,13.85,13.55,13.7,6.4,13021500
2021-01-11,14.1,14.2,13.7,13.9,6.49,23446200
2021-01-08,13.9,14.25,13.75,14.05,6.56,19580100
2021-01-07,14.0,14.05,13.6,13.9,6.49,9246000
2021-01-06,14.0,14.2,13.65,14.0,6.54,16644800
2021-01-05,12.6,13.5,12.55,13.5,6.3,24349300
2021-01-04,12.55,12.7,12.5,12.65,5.91,8814700
2020-12-31,12.35,12.5,12.3,12.4,5.79,6396760
2020-12-30,12.35,12.5,12.3,12.35,5.77,5619740
2020-12-29,12.35,12.5,12.3,12.35,5.77,6375260
2020-12-28,12.7,12.7,12.3,12.4,5.79,7639610
2020-12-25,12.15,12.5,12.05,12.4,5.79,9593780
2020-12-24,12.65,12.7,11.85,12.3,5.74,10547250
2020-12-23,13.0,13.0,12.5,12.6,5.88,8754160
2020-12-22,12.35,13.0,12.25,12.9,6.02,14620100
2020-12-21,12.1,12.4,12.05,12.35,5.77,13474080
2020-12-18,12.0,12.05,11.9,12.05,5.63,8621850
2020-12-17,12.1,12.1,11.9,11.95,5.58,6939090
2020-12-16,11.75,12.2,11.7,12.05,5.63,18583680
2020-12-15,11.8,11.85,11.7,11.7,5.46,7906930
2020-12-14,11.85,11.95,11.75,11.85,5.53,8880680
2020-12-11,11.7,11.8,11.6,11.8,5.51,4937270
2020-12-10,11.9,11.9,11.65,11.7,5.46,9261130
2020-12-09,11.65,11.95,11.65,11.85,5.53,10123510
2020-12-08,11.7,11.75,11.6,11.65,5.44,6677910
2020-12-07,11.7,11.7,11.55,11.7,5.46,7669350
2020-12-04,11.8,11.85,11.6,11.65,5.44,8481830
